Seed: 673839791
FFE found;Fitness
25;-87900
227;-73918
591;-72230
1282;-69941
2070;-69319
2953;-68434
5016;-67662
7376;-67526
8733;-66969
13032;-66614
31452;-66322
47599;-66079
75413;-65974
146809;-65928
254668;-65892
281784;-65813
554104;-65788
692923;-65774
723962;-65766
788665;-65755
808165;-65662
1133495;-65649
1148238;-65527
1237426;-65470
3764756;-65451
6271379;-65298
9125638;-65273
