Seed: 2895359397
FFE found;Fitness
8932;-66430
70715;-66129
79090;-66048
126263;-65728
1143928;-65614
1325556;-65479
3780439;-65446
5220124;-65431
5396724;-65405
5558248;-65403
6872147;-65373
8101645;-65371
10097350;-65345
11082647;-65286
19640113;-65282
20209253;-65274
25078343;-65222
43411957;-65177
50580148;-65117
55366979;-65108
59268760;-65059
86645138;-65052
93775944;-65044
133957532;-65035
153073066;-65021
162007276;-65015
