Seed: 76440665
FFE found;Fitness
387;-24700
465;-23118
579;-22227
730;-21867
1125;-21692
1370;-21291
1669;-21150
1988;-20997
6132;-20898
6655;-20746
8308;-20629
9476;-20577
10108;-20551
11425;-20509
17014;-20415
20229;-20410
22879;-20357
30165;-20351
33132;-20346
73595;-20330
