Seed: 3328455690
FFE found;Fitness
389;-25369
555;-22375
724;-22332
912;-22061
1605;-20961
2484;-20930
5254;-20743
9438;-20697
12449;-20642
15570;-20554
27709;-20382
30246;-20377
57657;-20354
128436;-20330
