Seed: 3889196493
FFE found;Fitness
406;-23117
611;-21444
1095;-21105
1731;-21042
2423;-20839
2817;-20766
3713;-20574
15932;-20509
18663;-20499
25839;-20489
26580;-20438
49792;-20405
105031;-20377
109623;-20346
125927;-20330
