Seed: 3389709772
FFE found;Fitness
69546;-24763
69621;-22854
69733;-22049
69848;-21417
70184;-21095
70407;-20732
74308;-20694
76023;-20663
76505;-20467
87846;-20352
115776;-20346
185055;-20330
