442086;-15151
131429;-15151
100370;-15151
206323;-15151
187910;-15151
569881;-15151
101857;-15151
1828080;-15151
582965;-15151
1867987;-15151
380276;-15151
178346;-15151
332236;-15151
119531;-15151
142629;-15151
521836;-15151
1460928;-15151
207336;-15151
327497;-15151
177091;-15151
