246755368;-87116
84367212;-87229
92791673;-87408
237268454;-87338
66888782;-87363
84378349;-87359
208459250;-87605
200439271;-87069
160498789;-87269
243756698;-87429
30145137;-87413
216322344;-87204
237844868;-87267
222055468;-87396
255334134;-87383
4362504;-87376
94278616;-87502
251452691;-87040
224723985;-87374
105274579;-87310
