160575745;-69625
163082936;-69693
141856749;-69725
139262423;-69575
178194108;-69469
216776028;-69485
68888367;-69752
208688105;-69677
141767478;-69547
159593901;-69723
155562886;-69693
49667005;-69632
133328526;-69616
216937426;-69758
64240838;-69683
198617424;-69697
83169771;-69540
81305422;-69705
68159445;-69693
199697837;-69629
