178300;-14295
229076;-14295
70579;-14295
91100;-14295
178958;-14295
102058;-14295
25679;-14295
47099;-14295
198978;-14295
24652;-14295
49775;-14295
111446;-14295
166612;-14295
115312;-14295
60290;-14295
52275;-14295
48722;-14295
206060;-14295
99096;-14295
118778;-14295
