Seed: 1041283256
FFE found;Fitness
388;-21698
501;-20740
838;-19999
1028;-19449
1251;-19433
1698;-19424
1960;-19332
3943;-19234
6555;-18854
11491;-18764
139581;-18750
507652;-18747
1166808;-18724
11781740;-18710
