Seed: 4133693150
FFE found;Fitness
382;-24223
425;-21581
538;-20645
691;-20303
1105;-19537
1628;-19459
2260;-19176
3375;-19175
3783;-19038
6624;-18956
15108;-18906
19003;-18887
23471;-18866
24142;-18841
33817;-18808
56913;-18805
71818;-18789
130630;-18747
1980408;-18741
3766385;-18710
