Seed: 4214044711
FFE found;Fitness
398;-22333
626;-20561
926;-19794
1242;-19703
1910;-19549
3658;-19158
4460;-19081
4871;-19075
6735;-18938
13435;-18935
14622;-18932
17635;-18884
31209;-18859
38514;-18832
89001;-18826
91668;-18808
169254;-18765
405955;-18750
1139309;-18747
1158491;-18724
5477529;-18710
