Seed: 118965008
FFE found;Fitness
382;-24510
421;-22284
498;-20907
611;-20229
762;-19949
949;-19698
1172;-19603
1432;-19516
1696;-19344
1977;-19205
4191;-18953
13360;-18781
52707;-18763
658394;-18710
