Seed: 943860264
FFE found;Fitness
381;-23195
421;-21555
496;-20224
759;-19838
912;-19624
1640;-19515
2216;-19343
2516;-19183
4397;-19052
14861;-18911
27094;-18859
36235;-18830
74101;-18821
87981;-18783
138553;-18777
159354;-18755
269610;-18750
515996;-18747
3930431;-18717
7793444;-18710
