Seed: 3917534787
FFE found;Fitness
382;-24507
422;-20834
504;-20570
616;-20373
768;-20026
955;-19800
1180;-19319
1442;-19275
1739;-19254
2039;-19226
3100;-19157
3508;-19010
8029;-18951
13289;-18940
20931;-18870
53073;-18839
59295;-18824
73413;-18763
787901;-18750
1202928;-18747
4941942;-18710
