Seed: 236333223
FFE found;Fitness
383;-17459
460;-15195
726;-15037
1106;-14647
1331;-14356
1593;-14334
1891;-14301
3009;-14298
3886;-14269
4354;-14128
5932;-14126
6471;-14075
11358;-13978
26298;-13975
60387;-13969
123049;-13951
337701;-13948
