Seed: 3224644465
FFE found;Fitness
384;-18807
460;-16315
576;-15467
725;-15199
875;-14977
1062;-14646
1474;-14383
1958;-14252
2220;-14232
3194;-14229
4385;-14182
5611;-14130
6038;-14105
7748;-14078
8712;-14035
19784;-13972
72353;-13966
175170;-13953
219694;-13948
