Seed: 141373247
FFE found;Fitness
399;-16799
659;-15858
938;-14587
1235;-14410
1535;-14320
1870;-14319
2244;-14138
3107;-14116
5955;-14051
9041;-14040
14289;-14022
15475;-13980
59980;-13978
69760;-13972
91734;-13966
120164;-13957
319754;-13953
357713;-13948
