Seed: 4194354093
FFE found;Fitness
539375;-17367
539489;-16061
539638;-15033
539825;-15017
540051;-14703
540591;-14526
540895;-14495
541233;-14276
541644;-14231
542557;-14211
543039;-14118
546005;-14098
547562;-14075
555035;-14024
560965;-14000
565843;-13994
572464;-13982
591140;-13969
608924;-13966
681812;-13953
696767;-13948
