Seed: 737360232
FFE found;Fitness
382;-18670
422;-16204
498;-15822
610;-15075
761;-14384
1171;-14187
2364;-14124
3368;-14050
9371;-14034
10373;-14002
12904;-13982
18291;-13980
18921;-13974
19571;-13970
27093;-13948
