Seed: 2488657022
FFE found;Fitness
1;0
1227;0.03125
4050;0.0625
6327;0.08125
7863;0.125
16483;0.15625
25947;0.175
29398;0.1875
33372;0.21875
39893;0.28125
46877;0.290625
62023;0.3625
64365;0.375
70430;0.4375
134796;0.509375
209924;0.53125
322151;0.684375
367563;0.69375
371889;0.70625
402673;0.728125
442032;0.7375
449269;0.759375
486603;0.78125
536662;0.790625
560779;0.8125
644510;0.978125
704943;1
