Seed: 1605559524
FFE found;Fitness
1;0
352;0.03125
3027;0.08125
4585;0.15625
16788;0.1875
20665;0.2375
23413;0.28125
42779;0.3125
88420;0.31875
102506;0.33125
116983;0.353125
118706;0.375
144535;0.4375
164219;0.5
279224;0.53125
343033;0.6875
470025;0.78125
658259;0.8125
2382512;0.978125
2461085;1
