Seed: 1881733495
FFE found;Fitness
1;0
1048;0.08125
5058;0.125
5905;0.15625
32730;0.28125
41535;0.3125
109931;0.40625
117278;0.4375
161834;0.44375
170336;0.509375
185263;0.528125
205244;0.55
211987;0.571875
224164;0.6
231392;0.665625
441793;0.6875
456357;0.75
463756;0.78125
468782;0.86875
481750;0.9375
484408;1
