Seed: 1753948304
FFE found;Fitness
1;0
245;0.03125
680;0.103125
8947;0.165625
19766;0.1875
20445;0.190625
25453;0.290625
41247;0.353125
59983;0.384375
71017;0.415625
72130;0.434375
73237;0.4875
93400;0.509375
97661;0.540625
116372;0.58125
128446;0.590625
187062;0.6125
193746;0.625
198764;0.634375
209027;0.70625
212483;0.75
440301;0.78125
499492;0.9125
569737;0.934375
581826;0.95625
629113;0.978125
1032943;1
