Seed: 2677878452
FFE found;Fitness
1;0
356;0.03125
2261;0.08125
4369;0.1125
7498;0.134375
9390;0.215625
17267;0.259375
34768;0.290625
38383;0.3625
91134;0.384375
120870;0.465625
136246;0.4875
142330;0.509375
189212;0.53125
199389;0.5625
202025;0.603125
204776;0.625
213079;0.6875
235976;0.7375
257211;0.759375
269744;0.78125
413747;0.790625
417527;0.8125
1035569;0.978125
1292446;1
