Seed: 3764201299
FFE found;Fitness
1;0
473;0.03125
2397;0.0625
7071;0.08125
8182;0.15625
13347;0.18125
16271;0.20625
20846;0.21875
21827;0.25
26922;0.28125
30076;0.290625
31175;0.3125
43781;0.375
54147;0.40625
58949;0.45625
72302;0.5
95221;0.6125
129895;0.634375
170726;0.64375
183995;0.70625
194812;0.75
3147602;0.78125
7076398;1
