Seed: 673187380
FFE found;Fitness
1;0
991;0.03125
2978;0.125
8705;0.15625
23031;0.25
55025;0.3125
61100;0.33125
66515;0.375
72184;0.384375
82702;0.40625
136614;0.4125
153810;0.4375
169568;0.4875
175497;0.5
211179;0.58125
276145;0.64375
295855;0.65625
306947;0.69375
308802;0.715625
322280;0.7375
341159;0.78125
361340;0.934375
393422;1
