Seed: 1574161345
FFE found;Fitness
1;0
672;0.03125
1591;0.08125
8189;0.09375
8498;0.103125
9224;0.15625
11429;0.215625
16250;0.225
16929;0.259375
26923;0.28125
31219;0.3125
32943;0.3375
37491;0.40625
46953;0.415625
50340;0.425
56399;0.509375
93018;0.5625
100466;0.58125
135074;0.65625
200863;0.890625
271124;0.9125
273229;0.95625
347919;0.978125
375377;1
