Seed: 718775401
FFE found;Fitness
1;0
857;0.03125
8491;0.0625
16557;0.08125
20656;0.1125
28353;0.15625
41155;0.1875
48561;0.21875
55536;0.2375
61336;0.25
64179;0.28125
67258;0.3125
81853;0.384375
85649;0.40625
99922;0.415625
122601;0.4375
145669;0.4875
151829;0.51875
156458;0.53125
240927;0.5625
358715;0.59375
375827;0.64375
380154;0.665625
388818;0.6875
455600;0.70625
506890;0.95625
632729;1
