Seed: 1866047454
FFE found;Fitness
1;0
1552;0.08125
4175;0.125
6456;0.15625
7127;0.165625
20252;0.2375
52234;0.25
66197;0.290625
70834;0.353125
126823;0.415625
183967;0.509375
194358;0.540625
270145;0.590625
398125;0.625
412884;0.634375
428341;0.65625
441671;0.665625
533439;0.69375
538246;0.75
576798;0.78125
723102;0.95625
754392;1
