Seed: 3396692138
FFE found;Fitness
1;0
590;0.08125
4316;0.0875
8704;0.09375
10297;0.125
13503;0.15625
17250;0.175
19965;0.25
20944;0.28125
32880;0.384375
37900;0.40625
74866;0.415625
98616;0.4375
110029;0.45625
114039;0.509375
120188;0.53125
139167;0.5625
141328;0.59375
336073;0.625
479879;0.65625
1034712;0.665625
1259008;0.6875
1331050;0.8125
2506776;0.978125
2628301;1
