307035;-31661
1480533;-31661
7124243;-31661
843706;-31661
451967;-31661
49556;-31661
43049;-31661
116185;-31661
266280;-31661
5820;-31661
1800813;-31661
52180;-31661
1712828;-31661
16376;-31661
99523;-31661
411164;-31661
606798;-31661
13991;-31661
224832;-31661
2368123;-31661
