Seed: 361830462
FFE found;Fitness
385;-18274
460;-16637
574;-16422
915;-15965
1123;-15287
1644;-15176
1941;-15048
2558;-14867
4442;-14859
5315;-14598
6747;-14574
9946;-14546
13854;-14463
43505;-14458
44320;-14447
49315;-14435
50167;-14392
84425;-14381
93017;-14377
105636;-14365
125031;-14363
133724;-14347
151768;-14315
200510;-14295
