Seed: 1941608906
FFE found;Fitness
80898;-18874
81031;-15664
81185;-15269
81615;-15006
82638;-14959
83589;-14692
85525;-14645
86943;-14634
88500;-14551
97243;-14460
111312;-14352
169582;-14315
186162;-14295
