Seed: 1524623250
FFE found;Fitness
384;-17437
426;-17162
540;-15951
691;-15879
877;-15658
1087;-15092
1707;-14902
2865;-14833
3293;-14825
6712;-14621
7231;-14389
18098;-14383
23271;-14370
52695;-14353
101796;-14352
102907;-14334
106342;-14315
117236;-14295
