Seed: 2647865408
FFE found;Fitness
383;-19542
426;-15388
542;-15357
691;-15207
842;-14956
2047;-14930
2700;-14813
3482;-14495
14163;-14403
16116;-14395
18784;-14354
23721;-14317
33956;-14315
64202;-14295
