Seed: 1374443542
FFE found;Fitness
386;-18572
464;-16312
578;-15901
1141;-15262
1805;-14938
2627;-14690
3503;-14639
7011;-14611
9349;-14499
11721;-14469
17407;-14399
35689;-14397
40918;-14390
54393;-14352
81724;-14315
100365;-14295
