Seed: 860273092
FFE found;Fitness
15441;-25536
15590;-23531
15777;-22648
16262;-22428
16525;-21835
16826;-21815
17178;-21801
17551;-21362
20229;-21238
22752;-21150
24352;-21095
31089;-21073
38603;-20958
74507;-20955
232783;-20911
