Seed: 3875170864
FFE found;Fitness
382;-25834
422;-25279
534;-23408
668;-22130
1068;-21928
1328;-21266
1591;-21077
3510;-21066
5648;-21044
6130;-20982
10715;-20955
15427;-20911
