Seed: 4242297330
FFE found;Fitness
386;-25413
499;-24838
650;-24061
837;-23075
1064;-22460
1626;-22220
2278;-21588
3282;-21410
4009;-21370
4863;-21195
10638;-21126
11861;-20955
60763;-20911
