Seed: 72568925
FFE found;Fitness
388;-24358
465;-22797
730;-22676
920;-22532
1129;-22397
1354;-22309
1616;-22215
1915;-22018
2233;-21948
2551;-21890
2904;-21607
3669;-21324
4477;-21205
6452;-21158
7008;-20986
11022;-20955
88875;-20911
