Seed: 4228043481
FFE found;Fitness
384;-26825
462;-23389
578;-21955
1870;-21466
3751;-21282
5039;-21252
11410;-21174
15402;-21081
18056;-21059
18741;-20972
19445;-20955
32032;-20911
