Seed: 2606821597
FFE found;Fitness
387;-27552
465;-23282
716;-22724
921;-21697
2085;-21662
2456;-21526
2828;-21392
4578;-21355
6137;-21200
7809;-21121
9616;-21113
12224;-21109
13632;-21105
23711;-20958
230526;-20955
575927;-20911
