Seed: 4100497237
FFE found;Fitness
383;-18030
426;-15831
546;-14459
981;-14279
1282;-14198
1971;-14054
2719;-14015
3148;-13736
11831;-13670
19698;-13662
53304;-13658
77109;-13562
90190;-13558
102847;-13548
