Seed: 3189539656
FFE found;Fitness
381;-18830
420;-16365
496;-16039
610;-15204
760;-15150
952;-14723
1199;-14128
1464;-13992
3269;-13968
6020;-13708
29938;-13666
34687;-13652
57916;-13628
86214;-13557
371951;-13548
