Seed: 2200797592
FFE found;Fitness
2349526;-18590
2349564;-16331
2349641;-15766
2349756;-14513
2349906;-14187
2350092;-14088
2350538;-13985
2353246;-13702
2384349;-13659
2385708;-13650
2431333;-13630
2457349;-13614
2713533;-13608
2837485;-13573
3253786;-13563
3428832;-13548
