105633;-18363
94537;-18363
786637;-18363
484022;-18363
1399553;-18363
313503;-18363
259261;-18363
19689;-18363
666652;-18363
915748;-18363
257458;-18363
200074;-18363
47735;-18363
318284;-18363
43796;-18363
1458939;-18363
154330;-18363
572455;-18363
1021255;-18363
276301;-18363
