Seed: 1506554601
FFE found;Fitness
389;-35740
501;-34791
616;-34650
769;-34246
959;-33682
1165;-33662
1408;-33598
1990;-33301
2638;-33133
3864;-33014
6326;-32951
6882;-32838
7438;-32837
12992;-32592
21758;-32564
