Seed: 3504048861
FFE found;Fitness
21788;-36297
22126;-34278
22930;-33069
27135;-32887
31154;-32764
31877;-32747
35528;-32728
36269;-32674
39327;-32666
43260;-32660
48175;-32645
60654;-32639
88672;-32612
92953;-32584
114406;-32564
