Seed: 3401419848
FFE found;Fitness
51614;-37521
51653;-35351
51845;-34448
52186;-33814
53384;-33235
53683;-33139
54865;-32835
56340;-32665
72166;-32617
88100;-32612
90827;-32592
100321;-32564
