Seed: 3159901490
FFE found;Fitness
386;-39442
467;-36093
618;-34887
806;-34133
1033;-33964
1295;-33792
1890;-33571
2225;-33536
3319;-33459
6223;-33430
8151;-33044
9117;-32917
12889;-32728
34367;-32583
35256;-32564
