Seed: 3193741366
FFE found;Fitness
382;-37960
430;-34967
617;-34155
1102;-33787
1734;-33468
2071;-33335
4433;-33115
8529;-33084
9573;-32800
10670;-32798
13773;-32630
30485;-32594
51612;-32564
