Seed: 1078746772
FFE found;Fitness
386;-37752
469;-36342
658;-34803
1126;-34508
1647;-34205
2892;-33894
3598;-33133
8126;-33071
8719;-32918
9312;-32911
9905;-32856
16593;-32801
23785;-32778
26513;-32775
28331;-32746
33110;-32653
47214;-32618
48271;-32604
87497;-32594
143476;-32564
