Seed: 2422220374
FFE found;Fitness
390;-37642
503;-35398
654;-34964
840;-34881
1066;-34415
1329;-34266
1612;-32767
3107;-32633
9852;-32623
30877;-32622
34956;-32610
41887;-32597
63341;-32564
