Seed: 1267186278
FFE found;Fitness
393;-19551
542;-16934
729;-16342
936;-16205
1698;-16040
1960;-15910
2261;-15732
4108;-15710
5912;-15635
6934;-15588
25848;-15583
44454;-15527
46976;-15495
84644;-15478
275588;-15447
