Seed: 2346452871
FFE found;Fitness
387;-19557
464;-17756
578;-16458
1101;-16255
1324;-16126
1585;-15733
4214;-15628
7753;-15601
17151;-15596
25075;-15550
26560;-15496
30318;-15478
290493;-15467
451156;-15447
