Seed: 2699092540
FFE found;Fitness
397;-19621
547;-16772
738;-16585
966;-16138
1880;-16082
2251;-15896
2622;-15580
11864;-15495
37492;-15463
377844;-15459
465271;-15457
579874;-15447
