Seed: 3608618614
FFE found;Fitness
381;-18356
421;-17915
503;-17565
692;-16554
917;-16151
1464;-15728
4454;-15696
6167;-15669
7024;-15664
7877;-15537
10910;-15498
39760;-15493
199102;-15478
334151;-15447
