Seed: 2899049303
FFE found;Fitness
400;-19164
549;-17580
737;-16651
960;-16235
1222;-16041
1838;-15946
2529;-15530
3755;-15528
13933;-15500
22247;-15488
87596;-15457
341777;-15447
