Seed: 434330986
FFE found;Fitness
382;-39653
422;-37026
611;-36118
956;-35858
1245;-35526
1936;-34920
6288;-34895
9187;-34852
9780;-34701
34469;-34700
65718;-34638
190693;-34628
193214;-34605
341584;-34590
400033;-34586
2801307;-34557
