Seed: 864215704
FFE found;Fitness
385;-39162
462;-37491
723;-36231
874;-36010
1063;-35751
1288;-35567
1548;-35441
2406;-35411
2746;-35385
3122;-35149
3903;-34964
6392;-34947
8714;-34909
10271;-34815
17624;-34784
28927;-34672
95166;-34608
357894;-34557
