Seed: 3193533579
FFE found;Fitness
386;-39254
498;-37121
613;-36802
765;-36178
951;-35907
1137;-35757
2333;-35356
4071;-35285
4485;-35016
6269;-35004
7238;-34920
8887;-34903
9481;-34811
11430;-34715
18019;-34638
18798;-34591
29642;-34590
36754;-34586
365399;-34579
543207;-34557
