Seed: 3913612878
FFE found;Fitness
389;-39811
506;-36338
693;-35901
1181;-35442
1482;-35314
3199;-35037
4509;-34988
7037;-34905
9828;-34832
11591;-34773
15289;-34709
22443;-34708
42301;-34638
53535;-34590
155954;-34586
1067634;-34557
